date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,pressure,AQI
2020-01-10 07:00:00,10.809261932155223,37.13990174539033,11.91179600880888,7.807435468674507,1.2912505152996068,40.44653512101127,28.81320832640446,76.14092833213374,15.145902180639835,1029.4142862772233,4.136636395501707
2020-01-10 08:00:00,27.9210220131585,92.66863064602191,0.0,8.275257453345118,0.8649423997728836,43.786239935059676,38.72726104906155,82.39375557106763,1.0292824440069985,1013.6578864864896,19.44935341806029
2020-01-10 09:00:00,51.33425895451049,37.07309213962624,26.83849544753695,8.756721189280032,1.7858589573580796,0.0,24.219796930035013,65.66106324517307,12.698822564141711,1029.6293144718984,29.70363956089707
2020-01-10 10:00:00,35.96420028643194,66.05270930478066,43.005111815108535,7.651312870634126,0.6119133317226096,48.15901258946462,27.622488588592987,53.213776257236816,8.367320737327145,1011.399255133917,33.585299089738314
2020-01-10 11:00:00,18.83382833106041,44.914482999612844,37.38946352939438,8.644139549511578,1.4437801485433592,37.672858798344606,32.619825255622445,59.173255903816596,4.145375530962731,1010.5658969743209,20.630699271229624
2020-01-10 12:00:00,24.270444361100477,58.717233068140146,27.096594152746256,12.734354172686555,1.7909455464799806,68.89004997424325,18.512848510398,60.391992331552565,11.011916852993476,1013.5651064846555,17.19453932117928
2020-01-10 13:00:00,45.19396623402014,66.5752482060696,20.083638143679526,10.956349056845655,1.4404540463744477,45.29016106217632,27.934512346283537,43.951399202703264,2.21524456646761,1011.7507840467644,38.11444815060217
2020-01-10 14:00:00,24.04450052424295,66.42714430900546,33.071225966373106,10.60746377749069,1.098737886467585,27.16554870697557,19.076079149342732,71.57857297142469,10.198569108598173,1010.8480367643982,30.17736430646445
2020-01-10 15:00:00,38.246878843729625,68.4384150847057,15.264538002955314,6.633381421928387,0.9358514766685104,44.251797688078234,31.91859550792809,69.20084647720932,2.885615460942228,1024.4339810714955,41.38091013309216
2020-01-10 16:00:00,35.68357759855721,92.27422538117294,29.76357769356219,5.3322775153150275,1.7180438255231278,29.308183724062438,26.21122438361386,90.80882479553347,12.306360421589156,1014.501356539562,39.41477603373898
2020-01-10 17:00:00,25.225994785912743,69.0706860302796,30.05470159166627,10.865901674713259,0.48851253736916345,52.101111235687,27.387614511851517,85.1069956057695,5.378213331848122,1020.124817644338,33.51470820473601
2020-01-10 18:00:00,67.15916133987989,55.116867294187024,35.6020990749888,10.628140377589382,0.7149378698101782,49.36421046509228,18.73921122065129,46.286501648197394,7.745029914853453,1023.3138052527734,56.820382484456864
2020-01-10 19:00:00,44.50878533477017,79.28174336576714,52.596600389110776,12.418012027252946,1.0012211172541392,59.36759446662401,30.65625887688628,76.4059674901793,11.469746939715812,1016.8818579565474,34.220863781909905
2020-01-10 20:00:00,4.622861200135894,83.78940977849281,28.92415967178767,6.188058122092311,1.8188268787559991,33.13677312458152,41.67770336984813,40.98093233811056,6.1372894407888205,1003.2972867409176,33.6184609237553
2020-01-10 21:00:00,37.796814721541416,35.447843697260154,19.910363742925014,7.311354033918959,1.389883818020448,45.5101214434222,16.93670643657435,73.918642018817,9.710180001658488,999.4713411103596,12.400338071106987
2020-01-10 22:00:00,25.073203028474182,71.94800139699716,24.744256878080055,3.0815475124236977,0.7159771207448773,24.52467306860047,22.28192793881981,49.66771602479784,2.4308474937757314,1014.487806348073,21.29803434325255
2020-01-10 23:00:00,47.78650002194336,74.02345484621796,7.309240951108819,6.8225866818173815,1.044846147307548,55.52242172887072,26.852859793344734,39.53493553248831,13.154378017980779,1011.2874369517507,27.225562334502886
2020-01-11 00:00:00,23.112188923509493,54.048729932800164,18.052868689109417,10.989711531738342,0.8928384279518528,52.78306770660183,31.29124969596653,65.60090685394809,18.824569027753856,1013.8739142892013,37.37647347345777
2020-01-11 01:00:00,33.278953377996515,87.51413626623238,20.907175618868962,6.600513862315406,0.8451055038832325,52.437075315413566,20.523629717684248,6.508657436917183,23.961044339549808,1012.8394596075142,38.57861050745373
2020-01-11 02:00:00,42.57480918470686,56.998888259349464,19.759116020654076,9.921439385602472,1.6894447792783895,45.024285470354116,2.33575767885808,24.980488511895437,10.455840733332195,1038.8357366016658,34.91578660149149
2020-01-11 03:00:00,47.98632791255182,62.51152906943084,26.52354872033722,7.428490682006566,0.5141284353682471,51.221593361831864,35.8735159533122,56.45016232451434,13.941020703985934,999.6977374435867,28.286907534420045
2020-01-11 04:00:00,16.995553894163358,56.53856351432261,16.775800676177994,8.972171084664682,2.004390427867187,69.06508662462895,31.08404895667314,61.64883533269685,1.0968716354625538,993.1005373017888,27.383233158158863
2020-01-11 05:00:00,29.982481462385774,60.31158095162935,36.210306673244716,4.5569258305529985,1.6141148450923113,40.72358614436979,11.05641975610668,52.613624596836225,17.51367163152794,1016.3237683351961,25.579595586157193
2020-01-11 06:00:00,27.875820332585658,38.074498262095965,25.00207064918197,8.255628348901704,1.7454308353018488,47.07967775565127,20.139449665763554,28.411274025648027,13.88114252362053,1009.2357744541181,31.624564079882393
2020-01-11 07:00:00,25.200061511394324,31.198982348114114,24.906996788613856,0.0,0.9685302439873709,28.708105512278852,37.54545943621861,43.64216315722989,7.580332775243835,1016.1606786972995,12.028021939257629
2020-01-11 08:00:00,61.481813604216455,91.89010126449944,21.72105283487082,7.439311525514046,1.1250296404604452,31.976085576025014,36.58237134766293,67.82418654474787,16.185904001445046,1018.83883022284,59.03151286444741
2020-01-11 09:00:00,41.07472566441433,43.060773033633446,26.55190683858979,3.1085802688545794,0.483424092737644,46.46719939639961,32.509120181431555,71.63563541256725,8.727619616773293,1025.841046951789,15.490834181217675
2020-01-11 10:00:00,16.086740684974323,40.172153010873856,33.25098264667635,11.617983549640448,0.9376687964665984,61.55900320052861,23.5911005283211,59.675537648081175,7.709874084927217,997.9277417961606,20.2723175947929
2020-01-11 11:00:00,48.767929205821645,16.932197727925704,16.328697842890996,10.332222058293533,1.4468274238215755,41.155787636226414,25.66389935050008,83.13667562073978,12.376674627137456,1007.4328210214284,44.58940117707172
2020-01-11 12:00:00,66.8323429551895,47.220765046209955,18.418835109247432,9.400012945898244,1.848031530890698,41.46125206031814,23.952593558990987,67.94794046918469,4.683227500848407,1017.2876125888076,35.249285939292236
2020-01-11 13:00:00,50.486978908267204,33.53820413185004,21.962739712233354,12.563018681478141,0.6464215915987741,38.89672133243438,34.0259182661507,45.05088692083575,15.10812382199974,1020.7046359568723,19.1548110388139
2020-01-11 14:00:00,12.209450510689798,92.84030320272738,11.541290765267851,5.153250437525488,1.017247031507367,36.978649937335156,17.99326074803912,54.38995893176765,4.720050940365783,1034.934495502884,32.31665227142284
2020-01-11 15:00:00,27.73648890700623,80.19634178685268,16.807421402785025,13.242089593746675,1.1243503898837388,49.42457183563232,18.553602760926363,31.942676855842905,4.749726050884069,1022.5570397111387,30.97773559145263
2020-01-11 16:00:00,54.00366723779934,46.236993096445524,20.237791264553408,10.796574692781155,0.5021053989037574,22.541135322320333,33.08219669468812,57.837220192171664,5.451551057958328,1012.4321140411372,24.636503231645403
2020-01-11 17:00:00,24.38495801571829,105.04871610688618,33.74389180712728,7.290334138343162,1.4956746208792002,64.2140936500009,24.645108355907507,82.24201238442677,13.79750018758061,1004.0956424705734,32.938821212597006
2020-01-11 18:00:00,41.657291422193424,79.63530973983188,27.62561329001925,11.406860441548833,0.8380048341286954,35.018665528058094,36.027738843630466,73.70580169421936,6.916123192401462,1007.3571014728099,66.72911378116319
2020-01-11 19:00:00,46.61951080144005,53.50337232982755,26.935899113675443,4.681119462765097,1.102304824411488,55.82855228157212,19.627902344155636,88.04018651838244,3.260021078164156,1007.0729717704289,35.16401884256096
2020-01-11 20:00:00,21.096042926328757,10.011885702528538,33.50897962167972,5.526457515416979,0.9740253140440611,25.95002103909186,24.5617731172894,53.942295124020134,6.9716000003210095,1019.5523362851376,0.0
2020-01-11 21:00:00,34.107119659073,105.81885145181484,23.626282116006035,6.174230830280899,0.8053307471401627,55.03260195819327,17.620696121248372,86.92199589028516,9.839788146597567,1015.5699744558583,58.82979254701222
2020-01-11 22:00:00,0.0,32.20855066472808,28.904648499288896,6.413066875807955,1.1964775072597227,55.07916911721746,25.058901451388536,56.1339154710406,4.095137581678072,999.7635042915782,25.910946264834045
2020-01-11 23:00:00,19.634185379985652,27.092025060862163,23.967782470675036,4.830327071719242,1.0921952107159887,50.763031080088446,13.171624504009609,89.43170165139787,4.241594454828283,1008.6409853090956,15.445870576828295
2020-01-12 00:00:00,31.211477729102597,80.45140864019281,27.653623493996285,11.669249201285975,1.0140710588606672,30.083572173003116,21.0989326323603,59.56286505115752,20.556481670497924,1021.7754755345142,26.0514455359725
2020-01-12 01:00:00,16.283252270527257,108.79504812678546,19.17241342388418,7.223436798890505,0.8357691891598286,48.743222843971154,13.509969080575058,74.14462747608553,5.697172980930565,1016.5166235497406,44.37197930708091
2020-01-12 02:00:00,59.486169558974524,87.68545637021036,0.61182841723571,9.057514905070638,1.3597623353914776,27.254157228984166,30.551385865530065,89.5022472861971,8.384788156134967,1018.6864461601277,38.13538443781908
2020-01-12 03:00:00,13.547879330590511,71.27818240104719,23.657208378136957,6.288945900758958,2.0268086342461427,41.20855117355722,30.73271471807721,56.131447428375886,8.163814996003572,1016.8292171005726,9.621661481190213
2020-01-12 04:00:00,28.399332699545244,71.89508683330573,39.227481360999406,2.5381900983544483,1.2699436164195637,60.44119651432989,11.15789815612524,64.36777975088349,7.89321596114779,1029.2643073460886,56.1023318753482
2020-01-12 05:00:00,36.96110865929137,77.06831117560615,34.26215402241593,8.810172075174266,1.6980591074555644,56.95052890606113,35.67108596400458,85.77726850412604,13.106733699845512,1015.3604306382437,36.894815768283614
2020-01-12 06:00:00,56.619099335991734,75.17857179573531,34.653974845911705,2.2632350737406695,0.5048890374232686,45.227744138106495,44.979321011358834,57.33993672139873,14.740714752360248,1009.139772021293,59.236231783487966
2020-01-12 07:00:00,13.462067732308409,65.62382847938751,37.36130721806218,7.7940978617435945,1.2788807196468848,30.37790136115737,25.368051093890728,33.582154349876774,8.47022784234204,1003.8424495886644,41.01591474024915
2020-01-12 08:00:00,52.447456282324396,62.084022079037524,25.886575909614375,3.895054883501569,0.6513158405144667,54.6838156826129,19.87108591820284,100.0,3.8176085670382554,1015.4960945820972,30.681141666912378
2020-01-12 09:00:00,35.1534959152938,58.74813744200955,26.973157074055955,13.961827997692424,0.46153753623404925,45.29071856547038,47.59464472802437,50.60471071325726,16.372201139244517,988.5929598522491,44.90949280594313
2020-01-12 10:00:00,20.27737023428074,44.92070822266648,18.8234810456565,10.734088166524165,0.8303142962704818,10.19526602654365,14.448252013579914,63.17512101875086,9.523294544016586,1011.1571099816729,14.062179523290194
2020-01-12 11:00:00,41.93155211394906,54.38649846266452,21.8392714397295,8.317261373814441,1.7959496672067865,56.73944739474777,25.160851734952786,83.12013338902254,18.651609074285844,1010.9416014007866,17.587888387951914
2020-01-12 12:00:00,37.98589543360205,26.14086371609229,31.157711497711418,11.791120032964006,1.6750079143348229,44.63650749195462,26.436978181055387,47.83012192537596,0.0,999.3552914638271,25.093705356257438
2020-01-12 13:00:00,25.99674684261808,58.033207464105004,37.038844371688164,5.461052067602792,1.3215023610271999,63.036768719746085,35.76118096361932,39.84264173555739,10.9770161064166,1003.71734161344,39.07163796994735
2020-01-12 14:00:00,36.04703127485028,40.22817785698165,23.605537243190003,9.630438136010278,0.43364972005503455,28.57094221735793,27.877911801014307,65.07474593549667,19.59303166938104,1021.0965753014824,23.065259178576756
2020-01-12 15:00:00,29.220296047073596,37.92821365568458,20.498107351485885,8.599431301156141,1.1018596743060316,0.0,21.01092883369239,24.13847204175221,8.233679322809209,1015.3071174907496,17.326093336277076
2020-01-12 16:00:00,36.70276017876872,63.59788302306957,25.005279588565973,8.79206024400101,1.3508500044508678,49.18625787517778,17.39052503689635,54.241878462641594,8.87253288332682,1014.0178833370733,47.309086751937414
2020-01-12 17:00:00,44.9319601178157,87.84004572689199,31.012067489291148,11.817060500320304,1.287768114789299,49.37345515022959,22.265425438030917,64.90077328630812,11.477558457951694,1016.0634753393202,45.4808482410631
2020-01-12 18:00:00,58.79025224218028,78.36633212004625,10.561451838664581,10.197476308339407,0.2781032082596271,19.63992558590322,16.944581112438847,54.600962063496716,7.206020905575214,1013.9262758794893,30.455123549158877
2020-01-12 19:00:00,16.432767517597263,28.58998792753646,2.0381904686276187,8.86617098847507,0.7548410759900641,30.322506812000903,25.382602558277462,29.130981136285058,8.439640339736336,1025.4286256285832,23.484336876000526
2020-01-12 20:00:00,66.995500619844,40.20743726859325,19.494631505084165,3.035337691315112,1.1679611179256417,86.32826615579853,20.48643056111611,91.88355912408025,8.310924529042985,1014.2342918170365,46.410657839270776
2020-01-12 21:00:00,5.718683007162472,78.81542375976431,12.792875740858413,5.119861114161608,1.468145454758595,40.41584078769295,13.047697653681995,62.07076307898351,6.862896327868134,998.4178688618125,0.9027497756558986
2020-01-12 22:00:00,32.72322357446625,40.35025212923381,19.91859802352689,7.631873199212827,0.10193608945002675,55.96438464564324,35.04116630699923,88.62304235523482,16.144282751002798,1029.3012996487441,34.326374965142925
2020-01-12 23:00:00,43.82475809726865,55.50733700005951,23.522196811825285,8.280117122829953,1.1189380122600707,35.24010258947425,21.018619812567685,54.799274996391105,12.305390161482176,1016.7034026732885,37.92143233005744
2020-01-13 00:00:00,39.21487801602549,71.00104198049104,20.467515909769865,4.609388825978229,1.2715243849394762,13.64545651720265,14.8549055601975,42.39976036618472,11.25314116051651,1007.1074626920494,31.870920281852104
2020-01-13 01:00:00,25.659507202691096,40.633110902727296,39.524675344707454,15.235030026735263,1.6248059942581066,42.446126298061415,23.653926924099668,65.38361840510319,14.042855034450584,1000.4659828170498,38.723084000563205
2020-01-13 02:00:00,31.878166244640873,62.107510122919194,28.2674476460232,12.549182165760719,1.5464287921187183,41.01593159570842,25.54697252774127,55.68425747343561,8.678220833982666,1016.9591422095805,27.06308403675877
2020-01-13 03:00:00,27.604985980117508,33.31949010163591,28.004743596108284,9.806354961177451,1.4912856594044026,39.00182641997443,11.028266195367731,36.444770840172836,6.128980908235498,1011.8282799502563,29.491141267042035
2020-01-13 04:00:00,26.15952864583683,47.97264712097572,31.22207144043402,8.216110583851234,0.8000297466490329,43.28038746740411,27.653181337006103,89.39568517574992,6.986878476927213,1028.741467860324,13.84977717549841
2020-01-13 05:00:00,47.744031455315366,66.39563868285074,13.611668822192309,7.363373090296545,0.24599893143834617,48.964024074684545,16.622739450477884,47.55459554212008,10.008915205523044,1009.5409271933318,41.82053214385809
2020-01-13 06:00:00,40.35523228947571,28.140125329366615,35.391117874202685,5.144244619933293,1.0034736214692994,42.7482457311929,38.6882304735263,23.194672304088627,4.70394145813549,1004.6261921031753,49.60086807306459
2020-01-13 07:00:00,24.606356071090186,68.80949475920798,24.242357134645403,8.232441555556587,1.7008159126042801,26.039907480789545,29.191684096613876,86.56332107914665,7.498694917066622,1021.9579621823593,19.73090768762457
2020-01-13 08:00:00,48.493998131498756,59.60724402146638,31.704806172412127,8.773257620428252,1.8967272637622157,52.29277187342908,21.800800079125466,49.91403968374753,7.419416790642827,1022.2528189271683,32.53826211916038
2020-01-13 09:00:00,39.60949281314914,71.04979908834295,14.281427669598445,4.274718273555127,1.5552745511488926,15.759423670163653,19.038657837461194,47.843522147687516,20.62278114914507,1014.686513676102,24.081780216132522
2020-01-13 10:00:00,47.1929317825844,64.47828268129322,9.462412339839357,9.002529251734693,1.4146704114008672,14.244638140736996,24.16025833949101,24.69224825940052,0.0,1019.7635704767491,32.95129586744993
2020-01-13 11:00:00,44.44443262885419,87.28280859947688,33.17889658025029,7.534222853525754,1.3898198241929827,56.087707420523515,29.90232593266632,94.81882973193981,9.101901392971834,1012.6231287925776,34.4419236479024
2020-01-13 12:00:00,22.565074836168918,62.50449005295815,28.764095260975168,2.2765773263678266,0.9219406266196097,52.60530408203035,24.796046971318404,34.21038825580625,18.628468964073853,1015.3386510100925,36.00815594510168
2020-01-13 13:00:00,26.597284397045456,51.41188917749494,15.979484456424895,5.418844967661494,1.13496985322319,44.13906952388946,23.26272954290515,61.168989614112995,10.60922232066227,1024.6499088256392,36.403127188439896
2020-01-13 14:00:00,46.20940407684893,62.44595006064568,16.303369187253054,6.759183399735067,2.0345347629131654,24.06827242867392,25.466962326543165,78.2524064508088,13.767087367105464,1019.2531833402151,38.63060142837552
2020-01-13 15:00:00,44.155553981501974,70.86596058072776,36.254347844147695,13.66306297202057,0.7287209971040618,34.381335889888874,20.16912855010436,68.43433866006194,10.49913157549884,1011.3072556166737,21.770235011233368
2020-01-13 16:00:00,34.68647609053778,60.977201406514084,13.10588107132672,9.669659373601274,2.0073893953549256,41.05879878470244,22.2543525852557,58.80691376015617,6.663333093917599,1026.5236254592614,41.84546661535021
2020-01-13 17:00:00,36.75991074963173,60.811833824077645,41.426729532559634,3.993555292700326,1.0389859227539708,21.0615904713883,8.313660488759968,25.966682834251678,0.0,989.3514462720849,42.44051625437947
2020-01-13 18:00:00,54.16497343682637,45.96016624386489,15.993792653521313,9.45810886825291,1.8627160545475392,33.91457012965151,32.78980984681894,43.80550328465432,11.027278435181515,1033.5207331142194,42.3614759130399
2020-01-13 19:00:00,26.12642916746255,46.74198164898104,31.38391925608383,3.3580880331849032,0.49659249525123084,54.7849550726502,27.390382242574095,63.75600676085044,6.121966976988045,995.9404090510926,34.22554676874694
2020-01-13 20:00:00,43.20646071755057,31.94789456400613,21.713815242510154,11.248073161661221,1.4929521005823245,66.40958046433825,18.81235324773256,44.25651860026007,5.998322969173481,1006.729071752277,36.04602215236934
2020-01-13 21:00:00,31.96711021349159,94.99153486373879,31.031874310823433,6.586626044546364,0.831614932026189,38.70847871012174,40.18987985084191,64.06718919997536,7.505063720104441,1012.5908246480493,50.11521106885823
2020-01-13 22:00:00,31.734781951591696,35.1227352921743,19.558859978858074,7.719091433782488,0.4923664040379062,56.347325314741475,25.696131843139092,73.63486817630283,18.72430703311747,1011.5351932927184,47.98719009776889
2020-01-13 23:00:00,51.48165277980785,46.141896044081854,23.37207093927706,11.97738994262657,1.309267021205473,16.28909894118799,16.710851424198424,79.25005771600203,22.024187711269864,1023.0641104002656,22.42031158756319
2020-01-14 00:00:00,47.38124523482045,45.63185468861605,25.409191753957213,4.13850929424725,1.7047358942979844,54.89176861670417,31.853899371763667,35.47641284374633,11.086039687642005,1002.4216338138976,46.751467040570795
2020-01-14 01:00:00,47.20264454000958,77.89848753888883,14.978125442185274,3.8086454446610265,0.7775292807032518,32.940773779087785,28.184385732074098,100.0,7.676163880441361,1015.6076681748307,36.524772245433496
2020-01-14 02:00:00,54.582182107314935,54.101006434159444,32.408243454201255,6.249202020961985,0.45049201977079933,49.610184250619554,28.156639883873755,75.34958689108261,4.113867912743948,1007.2178790178025,38.870858958536765
2020-01-14 03:00:00,35.31505762449139,84.95484145347467,19.867864335284146,11.11513655305795,1.1540776178325225,41.28371372640436,21.593955162787275,59.96571692661872,12.342700807730346,1015.9514097933742,22.619836800564293
2020-01-14 04:00:00,45.22929456942446,46.530187515122634,22.714000846599813,3.4419617735694725,1.1562823356114094,64.80621014675751,28.60396579022428,81.79073166153282,18.91452800032572,1012.3522774020213,33.614787838619606
2020-01-14 05:00:00,30.34599865109816,65.57988324447604,15.056506253914877,0.0,1.4741598137772494,31.883465274901226,22.905933678231243,100.0,8.763298064874217,1013.9293565268298,19.43553837524064
2020-01-14 06:00:00,39.86249528732663,43.293058934804854,0.0,6.646523424773004,1.674797285682244,54.41409446342747,29.44753161316674,31.22559797886261,0.0,1007.5007516753566,24.973062318659146
2020-01-14 07:00:00,33.047854184484734,102.90298255546776,23.08972237399831,9.65522239973276,1.170292409363753,40.807388050552,9.76044436791489,55.49474715017293,13.350248359077618,1007.8993604990392,30.180206973249675
2020-01-14 08:00:00,36.45493947489077,36.248031619409744,49.12615421612916,11.600785249216488,2.1277516573971313,42.625417829855046,21.52901229616649,12.431366802533432,14.926998557250247,1015.8727251402743,28.832593790778112
2020-01-14 09:00:00,43.9273553815537,66.19641420454055,32.84604287898024,6.610515913743803,1.3121173722676458,42.242191602611854,38.777240782465555,63.85303065296049,2.070771798070763,1022.4371550575604,34.41188438598015
2020-01-14 10:00:00,22.72668975149791,72.67553761864197,24.807396202656054,6.765720178651993,1.0267867469965501,32.31490343258831,18.863460356797596,67.30788483850282,10.882420918314764,1007.0172066580216,31.668259271417273
2020-01-14 11:00:00,66.3858091352819,68.27598194902997,22.371091707917323,11.461702202767242,0.394216320448586,44.78851551139993,20.169293620054507,59.216757691144814,12.256130080680494,1004.312324554271,28.682973442696415
2020-01-14 12:00:00,19.90973927750447,56.294246822445835,25.224658928120462,2.3907749009137387,1.0686702398419161,44.060276668172676,21.4163092924002,46.9093285800338,9.634463489955307,1019.1346016567184,13.515274523806813
2020-01-14 13:00:00,16.78717080818402,57.403586005331476,30.4711911517521,6.834437674450973,1.031806527294432,48.61860372610094,15.281550912890854,19.0097096762335,6.046145404573231,1012.6749610694231,32.78610480267927
2020-01-14 14:00:00,52.37166310250102,60.87622943958219,13.191871846911551,8.571271669775173,1.6801523981407351,46.26757718539294,7.333753790173983,67.47067366823538,15.079686117817781,1021.3049813398595,29.856423409603014
2020-01-14 15:00:00,46.87494040944404,57.05995996743023,36.143216946688725,9.347656163855103,1.431241812033427,56.969918244183546,23.155308811811096,89.1086896783065,7.983101270156586,1003.9420278662885,51.26463209483826
2020-01-14 16:00:00,44.36179725578233,79.27758233589819,32.15381315441244,6.470579920427353,0.6103154391836914,58.85262924071053,26.086875392653255,48.17963088533136,2.5740691865003393,995.2056107457657,45.77580875929435
2020-01-14 17:00:00,44.4251826389642,104.21046003182703,32.18185725707934,8.103323035117524,1.2861271932055187,29.24065017258298,24.579959451690783,68.8011985804629,0.0,1007.6699591817367,50.38958943740039
2020-01-14 18:00:00,34.81629840729628,48.85016429984333,29.384757388097274,0.5350179397610315,1.5357655858645267,58.03158750886156,23.840971504416906,28.637113731598987,16.30424759999655,1005.3364739073498,47.64137567347287
2020-01-14 19:00:00,21.541184427712526,32.603940408418445,25.1961665769399,6.025254762998455,1.9640156796939163,27.204953593352183,25.344326966803102,69.14426127385028,13.08331988235559,1012.212115999197,18.545130361744775
2020-01-14 20:00:00,36.137068372905894,58.2343590329749,31.728612359668197,9.360526137663403,1.6437519837070296,53.817838322066024,33.182731772406115,52.13235404510686,10.439867735645844,1006.6315478572961,30.675520678701165
2020-01-14 21:00:00,24.842574327318324,111.59418675308638,30.91814133741378,5.053117897235961,1.5804233271557389,54.29608177054303,23.476430512566267,44.75164098794171,7.798626815745982,1020.4101695133645,51.934123093433605
2020-01-14 22:00:00,49.62679600126627,43.926508640605384,21.45959289058976,8.176952664768793,1.2300429973075817,16.33024662506244,20.407339383301842,44.792727175677385,7.3550079289843655,1010.1184973757748,35.37765166135328
2020-01-14 23:00:00,32.79413927746792,92.78233610888135,19.26398227103099,9.340617502408094,1.3941560027117248,46.39468869794114,22.75099612089531,52.127768359339804,4.621316757791943,1014.5047449877391,37.44368390266144
2020-01-15 00:00:00,22.617542048112327,93.55401628152882,26.018562952619867,6.972352397426706,1.8247524503530794,37.97255829959526,29.634774078054207,67.64866631385071,7.842721777200576,1014.5763455844094,49.889024212909135
2020-01-15 01:00:00,30.179212375205097,48.92823516584011,40.49020151495188,8.511391312989712,0.5336113012601751,33.61852113096938,36.296215028346,33.756735976089644,0.0,1014.9495509241219,28.737776305643422
2020-01-15 02:00:00,41.193971814134365,71.37966158370551,12.608929243460992,5.111802304146163,1.025280336391522,65.26278496048508,19.974850086646573,52.057693368642944,6.319681732657429,1012.7587088954502,39.2563256311849
2020-01-15 03:00:00,26.54413170794038,92.56793246257075,10.3247473424756,7.38016616091186,0.8137156256218796,35.19481289043871,25.79147029623107,59.170564440017046,8.44531241824453,1018.1060069041031,34.33637472682937
2020-01-15 04:00:00,22.666694066503528,52.417445180250255,26.647608412365166,9.830648508767668,1.389576559363062,32.904346063229255,27.706859535487677,38.019215509362816,13.049400235952096,1005.0434486617419,17.992373985168634
2020-01-15 05:00:00,38.65530817237868,55.92839279795277,25.50887701856018,8.470918882905302,1.8151110878253938,46.1354241000764,17.059375946169418,95.93330403350035,9.800367683133182,1026.9941792665388,35.333373071036625
2020-01-15 06:00:00,38.674498566630845,48.366381721027125,26.733416643704082,6.240406191308193,0.901512856639463,55.28384619447625,25.163337337703346,42.93009039877317,13.974615569377795,1010.6346261663147,48.2600090187014
2020-01-15 07:00:00,27.395852369433054,39.704865386142664,27.439531979085004,8.672649212872379,0.004847816265280969,42.875271209848094,13.27460914126324,46.61126172733019,16.745675525567147,999.8845086210132,32.02438212307394
2020-01-15 08:00:00,27.93442541572516,47.01444909867986,22.767977453651948,10.143829371909854,0.9938896274877649,62.49555818503878,10.84759757008481,40.43384100355004,15.290850469120508,1014.8807335699178,31.997153954186203
2020-01-15 09:00:00,38.480749060364545,35.52119466475487,39.898634386020824,1.850176164267566,1.6567368660087032,52.964634929461354,27.933971263138055,95.96960174276235,12.352549236892784,1004.4881951755251,31.3109725397536
2020-01-15 10:00:00,13.278734877540138,60.68166936518452,8.990960215234843,11.477222194867693,1.4688149514749398,12.326830204028546,21.929002069353736,71.05810457198963,10.05931339590392,1019.6533453450887,23.92089689788623
2020-01-15 11:00:00,13.888043384351672,44.60053537882716,16.715029752197538,6.991235783956784,1.414093123905288,37.057995547394874,26.618243260969752,41.268159875127154,5.096059957932204,1035.0960557604237,29.490673061687858
2020-01-15 12:00:00,24.22333668121346,64.67571823581495,23.967452398509526,9.27646979972069,1.06000334906276,36.57236850972451,24.8568401839332,82.12463117719938,13.699720256896581,1005.1342790844215,36.40915341153801
2020-01-15 13:00:00,31.79829272432229,28.882087075927455,8.568111888458326,11.591740770935683,0.5604846318901068,52.190414301441336,17.18879961068962,64.01397388577756,18.398736911107648,1016.3237233322399,22.326258083029913
2020-01-15 14:00:00,39.66361348397007,66.61760464428914,23.24145595567929,3.884978908308602,1.4576471608122337,5.627744154388324,24.637965584285308,65.14506842223004,11.71053019825209,995.4449441129537,33.33506353857222
2020-01-15 15:00:00,57.13034325424328,76.6705792321785,41.61470165728018,5.87167699271736,0.7828590949826876,83.23514563076583,15.135189559881159,53.11045582495095,19.586295742130616,1017.5390522944135,56.66554693616838
2020-01-15 16:00:00,47.86489434803029,20.12528714857089,25.208864882959617,7.134353912372886,2.292048366690228,52.96539142341315,36.127778864011205,45.01168026086053,2.372141459694581,1004.1428620020031,20.98135453271571
2020-01-15 17:00:00,32.60092205054859,67.48113139695144,27.307009057186836,5.648739436626715,1.485253604177258,47.23315205876537,14.15223724112029,66.75532198109202,4.229183076102293,1006.7516538156552,36.853231777865034
2020-01-15 18:00:00,34.71475688145967,84.55337984946584,12.398352348274198,13.204809727510426,0.9096758487230244,62.72351574628719,23.43371783225135,49.09825540008819,14.276007538741313,1001.9871351016017,18.391792943115007
2020-01-15 19:00:00,19.962059530432867,35.807179626175895,18.836385919605227,5.429683718519621,0.8943073763056859,80.15481079218938,16.66182729562201,96.3351125915021,11.321451050766255,1020.3215122605474,33.45646949882861
2020-01-15 20:00:00,34.72230296011415,93.45144773675406,21.24803619676063,6.333359661539401,1.1535278966932059,58.06119966882605,29.563369386886365,34.614177895137914,16.568910882859036,1023.0730435747327,48.35548511667314
2020-01-15 21:00:00,30.670120416197925,68.38038018732091,21.82284903243766,8.61316709480893,1.080249038989125,59.2321964470743,22.34854902974798,90.7231354570989,9.922641796366301,1013.233852146585,43.48017185549475
2020-01-15 22:00:00,39.84077840507134,45.89976288483182,37.81643795003769,4.3935514217717335,1.758416887764977,46.960350366965734,20.850666243030318,57.773623024043985,5.66012288735834,1004.3557329466428,30.51343265529627
